txn_id,customer_id,amount,timestamp,merchant,risk_label,risk_score
5060,850,96,2026-05-25 03:36:15.663898,Target,0,1.92
5061,760,52,2026-05-20 00:00:28.663900,Target,0,1.04
5062,354,56,2026-05-20 06:52:37.663902,BestBuy,0,1.12
5063,639,165,2026-05-25 12:09:31.663904,BestBuy,0,3.3
5064,75,85,2026-05-21 01:05:04.663906,BestBuy,0,1.7
5065,873,135,2026-05-20 12:22:59.663908,Target,0,2.7
5066,716,319,2026-05-20 05:29:08.663910,BestBuy,1,63.8
5067,561,102,2026-05-23 19:47:10.663912,Walmart,0,2.04
5068,591,271,2026-05-19 12:04:20.663914,BestBuy,1,54.2
5069,441,87,2026-05-25 07:37:14.663916,Target,0,1.74
5070,991,133,2026-05-23 12:57:32.663918,Amazon,0,2.66
5071,241,169,2026-05-25 11:41:54.663920,Amazon,0,3.38
5072,861,67,2026-05-23 10:58:35.663922,Walmart,0,1.34
5073,154,119,2026-05-24 13:21:46.663924,Amazon,0,2.38
5074,786,64,2026-05-19 03:58:41.663926,Amazon,0,1.28
5075,96,112,2026-05-24 01:34:05.663928,Amazon,0,2.24
5076,726,48,2026-05-19 13:45:36.663930,Walmart,0,0.96
5077,294,34,2026-05-20 04:25:26.663932,Amazon,0,0.68
5078,209,45,2026-05-24 16:30:55.663934,Target,0,0.9
5079,343,70,2026-05-25 18:06:15.663936,Amazon,0,1.4
5080,88,88,2026-05-20 12:43:42.663938,BestBuy,0,1.76
5081,818,167,2026-05-19 22:46:20.663940,Amazon,0,3.34
5082,776,271,2026-05-19 22:27:09.663942,Amazon,0,5.42
5083,937,58,2026-05-21 22:00:13.663944,Target,0,1.16
5084,390,35,2026-05-19 21:23:52.663946,Walmart,0,0.7
5085,325,200,2026-05-24 16:36:54.663948,Walmart,0,4.0
5086,940,156,2026-05-22 13:01:10.663950,Amazon,0,3.12
5087,889,68,2026-05-24 02:17:03.663951,Target,0,1.36
5088,832,88,2026-05-21 19:13:31.663953,Amazon,0,1.76
5089,157,50,2026-05-25 10:18:02.663955,Walmart,0,1.0
5090,668,202,2026-05-21 04:34:00.663957,Walmart,0,4.04
5091,651,103,2026-05-20 20:06:21.663959,BestBuy,0,2.06
5092,633,59,2026-05-21 02:39:30.663961,BestBuy,0,1.18
5093,577,109,2026-05-19 15:50:57.663963,Target,0,2.18
5094,619,113,2026-05-24 16:39:56.663965,Target,0,2.26
5095,659,222,2026-05-25 19:31:46.663967,Walmart,0,4.44
5096,137,158,2026-05-22 12:21:18.663969,Walmart,0,3.16
5097,923,24,2026-05-25 02:35:25.663971,Walmart,0,0.48
5098,674,177,2026-05-22 22:45:55.663973,Amazon,0,3.54
5099,428,50,2026-05-22 22:48:59.663975,BestBuy,0,1.0
5100,452,187,2026-05-21 16:47:14.663977,BestBuy,0,3.74
5101,612,18,2026-05-19 05:04:04.663979,Walmart,0,0.36
5102,850,171,2026-05-25 20:43:34.663981,Walmart,0,3.42
5103,911,108,2026-05-21 05:51:16.663983,BestBuy,0,2.16
5104,819,132,2026-05-20 18:00:57.663985,Target,0,2.64
5105,141,171,2026-05-21 00:36:59.663987,Walmart,0,3.42
5106,83,77,2026-05-23 10:23:37.663988,Walmart,0,1.54
5107,177,56,2026-05-22 09:55:28.663990,Target,0,1.12
5108,198,87,2026-05-25 14:01:23.663992,Walmart,0,1.74
5109,624,48,2026-05-22 22:05:31.663994,BestBuy,0,0.96
5110,568,84,2026-05-22 09:34:46.663996,BestBuy,0,1.68
5111,972,45,2026-05-22 20:04:34.663998,Target,0,0.9
5112,691,129,2026-05-22 06:15:04.664000,BestBuy,0,2.58
5113,421,78,2026-05-23 19:21:36.664002,Target,0,1.56
5114,401,164,2026-05-24 09:20:51.664004,Target,0,3.28
5115,698,48,2026-05-25 14:05:43.664006,BestBuy,0,0.96
5116,471,54,2026-05-24 14:15:39.664008,Target,0,1.08
5117,218,164,2026-05-19 20:35:27.664010,BestBuy,0,3.28
5118,925,38,2026-05-23 23:03:35.664012,Target,0,0.76
5119,929,28,2026-05-21 19:47:11.664014,Target,0,0.56
5120,828,54,2026-05-20 13:12:17.664016,Target,0,1.08
5121,987,131,2026-05-19 21:30:16.664018,BestBuy,0,2.62
5122,729,78,2026-05-21 09:43:44.664020,Walmart,0,1.56
5123,632,183,2026-05-23 17:55:44.664022,Amazon,0,3.66
5124,951,114,2026-05-19 18:27:52.664024,Walmart,0,2.28
5125,906,193,2026-05-22 05:08:11.664026,Target,0,3.86
5126,175,124,2026-05-20 04:42:52.664028,BestBuy,0,2.48
5127,23,13,2026-05-24 16:12:35.664029,Target,0,0.26
5128,725,96,2026-05-24 03:57:03.664031,Walmart,0,1.92
5129,917,45,2026-05-19 11:04:48.664033,Amazon,0,0.9
5130,235,97,2026-05-23 10:03:12.664035,Walmart,0,1.94
5131,13,23,2026-05-23 15:26:53.664037,BestBuy,0,0.46
5132,101,317,2026-05-19 08:24:07.664039,BestBuy,1,63.4
5133,929,34,2026-05-20 02:36:55.664041,Walmart,0,0.68
5134,536,139,2026-05-19 18:09:52.664043,Walmart,0,2.78
5135,876,84,2026-05-21 05:38:10.664045,Amazon,0,1.68
5136,523,34,2026-05-22 01:44:58.664047,Target,0,0.68
5137,785,81,2026-05-21 01:40:51.664049,BestBuy,0,1.62
5138,452,199,2026-05-25 08:58:02.664051,BestBuy,0,3.98
5139,431,64,2026-05-24 16:14:55.664053,Amazon,0,1.28
5140,793,109,2026-05-25 04:34:45.664055,BestBuy,0,2.18
5141,606,184,2026-05-19 15:32:30.664057,BestBuy,0,3.68
5142,713,117,2026-05-23 19:13:06.664059,Walmart,0,2.34
5143,533,121,2026-05-23 09:33:59.664061,Walmart,0,2.42
5144,852,25,2026-05-18 23:05:29.664063,Amazon,0,0.5
5145,979,109,2026-05-22 04:23:54.664065,BestBuy,0,2.18
5146,723,91,2026-05-19 08:43:26.664067,Amazon,0,1.82
5147,652,216,2026-05-22 13:50:17.664069,Target,0,4.32
5148,293,349,2026-05-25 03:30:07.664071,Target,0,6.98
5149,810,103,2026-05-18 23:04:34.664073,Amazon,0,2.06
5150,913,302,2026-05-20 02:04:54.664075,BestBuy,1,60.4
5151,101,65,2026-05-25 04:12:46.664077,Target,0,1.3
5152,502,196,2026-05-21 17:49:21.664079,BestBuy,0,3.92
5153,304,339,2026-05-25 09:53:43.664081,Walmart,0,6.78
5154,871,97,2026-05-22 21:53:17.664082,Amazon,0,1.94
5155,540,125,2026-05-23 02:06:08.664084,Target,0,2.5
5156,553,110,2026-05-21 01:32:42.664086,BestBuy,0,2.2
5157,355,45,2026-05-23 18:29:10.664088,Walmart,0,0.9
5158,303,127,2026-05-19 17:43:57.664090,Amazon,0,2.54
5159,496,195,2026-05-25 04:20:26.664092,Target,0,3.9
5160,658,114,2026-05-23 21:41:06.664094,Walmart,0,2.28
5161,768,191,2026-05-19 09:22:28.664096,Amazon,0,3.82
5162,974,94,2026-05-21 13:02:34.664098,Target,0,1.88
5163,227,101,2026-05-24 03:11:39.664100,BestBuy,0,2.02
5164,236,17,2026-05-24 09:54:13.664102,Walmart,0,0.34
5165,873,24,2026-05-22 18:48:55.664104,Walmart,0,0.48
5166,892,225,2026-05-19 03:47:36.664106,BestBuy,1,45.0
5167,455,133,2026-05-23 14:02:57.664108,Walmart,0,2.66
5168,13,34,2026-05-25 03:29:52.664110,Walmart,0,0.68
5169,210,39,2026-05-25 10:23:50.664112,Amazon,0,0.78
5170,741,34,2026-05-20 07:38:28.664114,BestBuy,0,0.68
5171,397,89,2026-05-22 23:02:13.664116,Walmart,0,1.78
5172,100,141,2026-05-22 04:51:25.664118,BestBuy,0,2.82
5173,31,61,2026-05-24 00:18:42.664120,Amazon,0,1.22
5174,898,86,2026-05-19 19:12:23.664122,Amazon,0,1.72
5175,528,89,2026-05-25 04:03:19.664123,BestBuy,0,1.78
5176,649,57,2026-05-23 15:01:32.664125,BestBuy,0,1.14
5177,329,120,2026-05-18 23:04:56.664127,Target,0,2.4
5178,166,88,2026-05-25 08:05:32.664129,Amazon,0,1.76
5179,459,120,2026-05-23 02:37:11.664131,Walmart,0,2.4
5180,822,142,2026-05-21 22:21:49.664133,Amazon,0,2.84
5181,952,11,2026-05-22 22:28:05.664135,Amazon,0,0.22
5182,982,110,2026-05-20 14:55:25.664137,Target,0,2.2
5183,993,93,2026-05-19 12:43:10.664139,BestBuy,0,1.86
5184,100,124,2026-05-19 01:17:57.664141,Amazon,0,2.48
5185,621,200,2026-05-20 16:38:57.664143,Target,0,4.0
5186,855,90,2026-05-21 07:49:00.664145,BestBuy,0,1.8
5187,173,14,2026-05-24 11:42:02.664147,Amazon,0,0.28
5188,749,49,2026-05-23 08:05:07.664149,Target,0,0.98
5189,162,317,2026-05-23 15:15:34.664151,Amazon,0,6.34
5190,905,61,2026-05-24 20:15:23.664153,Walmart,0,1.22
5191,728,59,2026-05-21 13:46:35.664155,BestBuy,0,1.18
5192,776,45,2026-05-21 18:05:21.664156,BestBuy,0,0.9
5193,263,52,2026-05-20 18:58:23.664158,Amazon,0,1.04
5194,804,79,2026-05-20 01:09:13.664160,Target,0,1.58
5195,274,6,2026-05-25 04:09:24.664162,Target,0,0.12
5196,3,77,2026-05-24 15:51:26.664164,Walmart,0,1.54
5197,28,47,2026-05-21 11:40:32.664166,Walmart,0,0.94
5198,326,56,2026-05-24 11:03:54.664168,Target,0,1.12
5199,940,107,2026-05-24 03:09:47.664170,BestBuy,0,2.14
5200,149,54,2026-05-20 03:45:33.664172,Walmart,0,1.08
5201,540,117,2026-05-25 02:30:38.664174,Amazon,0,2.34
5202,488,53,2026-05-22 03:37:10.664176,Amazon,0,1.06
5203,822,137,2026-05-21 10:10:23.664178,BestBuy,0,2.74
5204,438,11,2026-05-20 11:18:59.664180,BestBuy,0,0.22
5205,65,73,2026-05-22 06:27:14.664182,Walmart,0,1.46
5206,356,51,2026-05-20 15:16:19.664184,Amazon,0,1.02
5207,533,68,2026-05-20 07:26:31.664186,BestBuy,0,1.36
5208,252,90,2026-05-24 07:24:43.664188,Amazon,0,1.8
5209,235,74,2026-05-22 03:12:51.664190,Walmart,0,1.48
5210,227,34,2026-05-20 11:01:34.664192,BestBuy,0,0.68
5211,525,33,2026-05-19 16:44:06.664194,Target,0,0.66
5212,313,30,2026-05-25 08:49:02.664196,Amazon,0,0.6
5213,49,89,2026-05-23 09:58:08.664198,BestBuy,0,1.78
5214,118,126,2026-05-22 16:42:48.664200,Walmart,0,2.52
5215,54,38,2026-05-19 21:35:56.664202,Target,0,0.76
5216,650,210,2026-05-19 17:11:50.664204,BestBuy,1,42.0
5217,565,41,2026-05-24 07:14:30.664205,Amazon,0,0.82
5218,44,125,2026-05-19 17:56:32.664207,Amazon,0,2.5
5219,815,32,2026-05-25 20:38:22.664209,Walmart,0,0.64
5220,53,110,2026-05-25 04:14:06.664211,Amazon,0,2.2
5221,586,190,2026-05-21 15:39:03.664213,Target,0,3.8
5222,558,48,2026-05-20 23:58:10.664215,Walmart,0,0.96
5223,525,76,2026-05-23 11:05:47.664217,Walmart,0,1.52
5224,677,114,2026-05-21 04:59:06.664219,BestBuy,0,2.28
5225,102,118,2026-05-19 03:44:55.664221,Walmart,0,2.36
5226,792,184,2026-05-21 07:00:49.664223,BestBuy,0,3.68
5227,770,21,2026-05-19 07:04:37.664225,Walmart,0,0.42
5228,982,77,2026-05-24 17:16:45.664227,BestBuy,0,1.54
5229,849,35,2026-05-22 16:31:42.664229,BestBuy,0,0.7
5230,868,49,2026-05-23 11:26:18.664231,BestBuy,0,0.98
5231,398,42,2026-05-20 12:05:42.664233,Target,0,0.84
5232,138,80,2026-05-22 12:48:45.664235,BestBuy,0,1.6
5233,675,47,2026-05-20 17:46:03.664237,Target,0,0.94
5234,921,62,2026-05-22 11:18:33.664239,BestBuy,0,1.24
5235,387,69,2026-05-19 08:48:02.664241,BestBuy,0,1.38
5236,111,103,2026-05-21 09:58:33.664243,Target,0,2.06
5237,614,114,2026-05-24 23:16:13.664245,Target,0,2.28
5238,17,91,2026-05-19 19:59:29.664247,Target,0,1.82
5239,780,74,2026-05-24 05:36:49.664249,Target,0,1.48
5240,182,169,2026-05-25 04:44:58.664251,BestBuy,0,3.38
5241,884,40,2026-05-21 04:43:12.664253,BestBuy,0,0.8
5242,536,144,2026-05-19 13:54:05.664254,Walmart,0,2.88
5243,541,18,2026-05-24 08:43:01.664256,Walmart,0,0.36
5244,171,63,2026-05-22 21:02:00.664258,BestBuy,0,1.26
5245,409,115,2026-05-25 12:15:30.664260,Walmart,0,2.3
5246,740,60,2026-05-23 15:04:35.664262,Target,0,1.2
5247,378,149,2026-05-19 09:55:57.664264,Walmart,0,2.98
5248,188,97,2026-05-22 03:30:38.664266,Target,0,1.94
5249,858,115,2026-05-19 05:09:15.664268,BestBuy,0,2.3
5250,230,144,2026-05-18 23:58:50.664274,Walmart,0,2.88
5251,833,114,2026-05-25 15:47:36.664276,Target,0,2.28
5252,852,247,2026-05-20 12:12:12.664278,BestBuy,1,49.4
5253,119,59,2026-05-25 13:14:53.664280,BestBuy,0,1.18
5254,156,56,2026-05-19 14:18:34.664282,Target,0,1.12
5255,784,151,2026-05-20 21:47:03.664284,Target,0,3.02
5256,687,32,2026-05-23 11:47:14.664286,BestBuy,0,0.64
5257,465,66,2026-05-22 19:50:04.664288,Amazon,0,1.32
5258,104,18,2026-05-20 15:48:24.664290,Amazon,0,0.36
5259,604,254,2026-05-23 07:01:15.664292,Target,0,5.08
5260,698,86,2026-05-19 07:57:51.664294,Walmart,0,1.72
5261,972,22,2026-05-20 01:32:06.664296,Target,0,0.44
5262,795,225,2026-05-19 13:17:30.664298,BestBuy,1,45.0
5263,502,318,2026-05-19 19:00:13.664300,Target,0,6.36
5264,693,82,2026-05-22 04:50:26.664302,Amazon,0,1.64
5265,682,51,2026-05-23 14:17:48.664304,Target,0,1.02
5266,699,95,2026-05-22 12:09:33.664306,Amazon,0,1.9
5267,175,109,2026-05-19 18:39:46.664308,Walmart,0,2.18
5268,734,24,2026-05-25 09:37:29.664310,Walmart,0,0.48
5269,745,46,2026-05-24 06:43:49.664311,Walmart,0,0.92
5270,674,70,2026-05-19 06:52:02.664313,Target,0,1.4
5271,421,59,2026-05-24 01:41:41.664315,Amazon,0,1.18
5272,134,232,2026-05-24 15:47:22.664317,Target,0,4.64
5273,391,77,2026-05-24 18:05:29.664319,Walmart,0,1.54
5274,992,14,2026-05-24 09:22:25.664321,Target,0,0.28
5275,736,106,2026-05-19 10:58:04.664323,Amazon,0,2.12
5276,501,83,2026-05-22 02:42:52.664325,BestBuy,0,1.66
5277,665,70,2026-05-22 04:48:22.664327,Amazon,0,1.4
5278,33,17,2026-05-22 00:12:55.664329,Walmart,0,0.34
5279,55,68,2026-05-19 11:44:13.664331,Walmart,0,1.36
5280,954,97,2026-05-25 15:22:21.664333,Walmart,0,1.94
5281,519,243,2026-05-21 11:12:52.664335,Target,0,4.86
5282,756,55,2026-05-22 22:47:08.664337,Amazon,0,1.1
5283,825,146,2026-05-22 04:34:47.664339,Target,0,2.92
5284,638,65,2026-05-20 20:49:29.664341,Walmart,0,1.3
5285,12,95,2026-05-22 17:15:58.664343,Amazon,0,1.9
5286,528,120,2026-05-19 11:26:46.664344,BestBuy,0,2.4
5287,720,336,2026-05-24 20:55:45.664346,Walmart,0,6.72
5288,555,184,2026-05-21 19:29:14.664348,Amazon,0,3.68
5289,373,38,2026-05-23 10:21:09.664350,Amazon,0,0.76
5290,484,103,2026-05-23 13:31:40.664352,Walmart,0,2.06
5291,973,94,2026-05-20 23:31:57.664354,BestBuy,0,1.88
5292,647,114,2026-05-21 01:29:10.664356,Amazon,0,2.28
5293,228,22,2026-05-22 22:24:39.664358,Amazon,0,0.44
5294,623,80,2026-05-21 18:19:07.664360,BestBuy,0,1.6
5295,307,45,2026-05-19 03:51:11.664362,Walmart,0,0.9
5296,457,39,2026-05-25 22:48:58.664364,Amazon,0,0.78
5297,160,145,2026-05-25 20:30:41.664366,Walmart,0,2.9
5298,331,218,2026-05-23 01:17:13.664368,Target,0,4.36
5299,776,151,2026-05-24 18:20:48.664370,Target,0,3.02
5300,225,242,2026-05-25 09:20:24.664372,BestBuy,1,48.4
5301,983,66,2026-05-23 20:26:06.664374,Walmart,0,1.32
5302,729,427,2026-05-22 19:38:08.664376,Amazon,0,8.54
5303,504,6,2026-05-20 04:35:24.664378,BestBuy,0,0.12
5304,456,263,2026-05-20 06:19:14.664379,Target,0,5.26
5305,45,89,2026-05-22 07:33:59.664381,Walmart,0,1.78
5306,214,91,2026-05-22 10:52:35.664383,BestBuy,0,1.82
5307,59,9,2026-05-25 06:20:57.664385,BestBuy,0,0.18
5308,644,73,2026-05-19 00:02:02.664387,Walmart,0,1.46
5309,616,45,2026-05-19 18:49:38.664389,Amazon,0,0.9
5310,195,23,2026-05-19 19:22:40.664391,Amazon,0,0.46
5311,925,114,2026-05-24 13:03:51.664393,Amazon,0,2.28
5312,489,170,2026-05-23 10:32:36.664395,Walmart,0,3.4
5313,157,67,2026-05-20 00:45:07.664397,Target,0,1.34
5314,610,47,2026-05-23 14:37:44.664399,BestBuy,0,0.94
5315,226,91,2026-05-24 21:01:19.664401,Walmart,0,1.82
5316,412,50,2026-05-22 16:59:29.664403,Amazon,0,1.0
5317,205,132,2026-05-21 17:56:38.664405,Amazon,0,2.64
5318,79,49,2026-05-21 02:47:42.664407,BestBuy,0,0.98
5319,124,154,2026-05-20 19:39:19.664409,BestBuy,0,3.08
5320,471,13,2026-05-21 20:50:12.664411,BestBuy,0,0.26
5321,940,80,2026-05-22 06:09:54.664413,BestBuy,0,1.6
5322,218,27,2026-05-21 02:40:25.664415,BestBuy,0,0.54
5323,516,68,2026-05-24 20:05:04.664417,Walmart,0,1.36
5324,602,63,2026-05-19 07:50:59.664419,Amazon,0,1.26
5325,104,272,2026-05-24 10:05:48.664421,Amazon,0,5.44
5326,393,54,2026-05-24 13:18:39.664423,Walmart,0,1.08
5327,631,69,2026-05-25 12:13:49.664425,Target,0,1.38
5328,645,161,2026-05-23 16:53:09.664427,Amazon,0,3.22
5329,824,20,2026-05-22 16:29:02.664429,Target,0,0.4
5330,608,18,2026-05-24 08:52:43.664431,Target,0,0.36
5331,980,33,2026-05-19 16:38:43.664433,Target,0,0.66
5332,434,7,2026-05-21 09:38:25.664435,Target,0,0.14
5333,331,36,2026-05-21 10:54:20.664437,Amazon,0,0.72
5334,143,109,2026-05-25 15:39:59.664439,Amazon,0,2.18
5335,800,37,2026-05-24 02:22:19.664441,Walmart,0,0.74
5336,540,180,2026-05-22 10:38:02.664443,Amazon,0,3.6
5337,278,60,2026-05-23 08:07:59.664445,Walmart,0,1.2
5338,233,96,2026-05-19 22:27:16.664447,Target,0,1.92
5339,529,136,2026-05-22 00:47:59.664449,Walmart,0,2.72
5340,571,59,2026-05-19 21:43:59.664451,Walmart,0,1.18
5341,90,129,2026-05-23 04:57:39.664453,Amazon,0,2.58
5342,492,141,2026-05-22 04:28:42.664455,Walmart,0,2.82
5343,199,297,2026-05-20 08:38:09.664457,Target,0,5.94
5344,362,73,2026-05-19 13:40:12.664459,Amazon,0,1.46
5345,441,9,2026-05-19 20:48:02.664461,Amazon,0,0.18
5346,26,70,2026-05-24 19:43:39.664462,Amazon,0,1.4
5347,25,6,2026-05-20 14:31:20.664464,BestBuy,0,0.12
5348,394,23,2026-05-20 17:56:35.664466,Target,0,0.46
5349,507,153,2026-05-18 23:17:02.664468,Walmart,0,3.06
5350,301,85,2026-05-23 11:08:29.664470,BestBuy,0,1.7
5351,339,327,2026-05-21 03:59:02.664472,Amazon,0,6.54
5352,267,112,2026-05-21 09:17:17.664474,BestBuy,0,2.24
5353,461,45,2026-05-24 19:52:15.664476,BestBuy,0,0.9
5354,693,72,2026-05-23 23:57:00.664478,Walmart,0,1.44
5355,456,75,2026-05-20 08:22:02.664480,Target,0,1.5
5356,360,29,2026-05-21 00:15:05.664482,BestBuy,0,0.58
5357,68,87,2026-05-21 10:06:32.664484,Target,0,1.74
5358,863,14,2026-05-21 14:46:13.664486,Target,0,0.28
5359,412,159,2026-05-22 06:41:21.664488,Amazon,0,3.18
5360,971,83,2026-05-21 07:12:34.664490,Amazon,0,1.66
5361,491,36,2026-05-20 12:39:53.664492,Walmart,0,0.72
5362,833,10,2026-05-21 14:05:36.664494,Walmart,0,0.2
5363,49,43,2026-05-19 11:36:46.664496,BestBuy,0,0.86
5364,687,70,2026-05-22 04:30:56.664497,Amazon,0,1.4
5365,564,108,2026-05-22 23:42:43.664499,Target,0,2.16
5366,102,196,2026-05-20 06:30:05.664501,Target,0,3.92
5367,216,91,2026-05-20 14:18:01.664503,BestBuy,0,1.82
5368,438,90,2026-05-24 00:06:47.664505,Amazon,0,1.8
5369,700,109,2026-05-25 21:01:34.664507,Walmart,0,2.18
5370,569,26,2026-05-23 03:25:40.664509,BestBuy,0,0.52
5371,559,38,2026-05-22 20:35:40.664511,Target,0,0.76
5372,159,80,2026-05-23 17:15:46.664513,Amazon,0,1.6
5373,489,22,2026-05-23 12:32:20.664515,Walmart,0,0.44
5374,686,141,2026-05-21 07:44:51.664517,Walmart,0,2.82
5375,242,24,2026-05-23 00:37:07.664519,Target,0,0.48
5376,794,8,2026-05-25 08:55:08.664521,Target,0,0.16
5377,753,231,2026-05-21 13:34:03.664523,Target,0,4.62
5378,882,40,2026-05-19 03:59:45.664525,Target,0,0.8
5379,5,164,2026-05-24 15:57:52.664527,Walmart,0,3.28
5380,596,133,2026-05-25 05:33:45.664528,Amazon,0,2.66
5381,820,135,2026-05-21 06:54:12.664531,Walmart,0,2.7
5382,361,158,2026-05-22 05:39:14.664532,Target,0,3.16
5383,459,29,2026-05-24 18:41:27.664534,Amazon,0,0.58
5384,248,253,2026-05-24 13:21:22.664536,Walmart,0,5.06
5385,566,78,2026-05-21 12:58:33.664538,Amazon,0,1.56
5386,673,93,2026-05-19 00:25:53.664540,Walmart,0,1.86
5387,946,99,2026-05-25 00:41:16.664542,Amazon,0,1.98
5388,422,32,2026-05-20 11:01:54.664544,Walmart,0,0.64
5389,923,48,2026-05-22 03:42:23.664546,Walmart,0,0.96
5390,738,95,2026-05-25 02:09:44.664548,BestBuy,0,1.9
5391,15,216,2026-05-19 07:12:53.664550,Target,0,4.32
5392,736,31,2026-05-19 02:00:16.664552,BestBuy,0,0.62
5393,573,65,2026-05-22 22:45:06.664554,Walmart,0,1.3
5394,122,81,2026-05-22 10:13:22.664556,Target,0,1.62
5395,277,93,2026-05-22 04:32:10.664558,Walmart,0,1.86
5396,558,195,2026-05-25 17:23:27.664560,BestBuy,0,3.9
5397,453,28,2026-05-20 10:40:26.664562,Amazon,0,0.56
5398,390,93,2026-05-20 21:25:34.664563,Amazon,0,1.86
5399,294,127,2026-05-19 06:24:56.664565,Target,0,2.54
5400,574,166,2026-05-22 22:35:03.664567,BestBuy,0,3.32
5401,598,92,2026-05-19 21:07:37.664569,BestBuy,0,1.84
5402,446,52,2026-05-19 04:21:03.664571,Walmart,0,1.04
5403,210,37,2026-05-25 01:12:13.664573,Target,0,0.74
5404,590,76,2026-05-23 04:30:04.664575,Amazon,0,1.52
5405,714,19,2026-05-24 06:45:20.664577,BestBuy,0,0.38
5406,302,111,2026-05-25 03:47:24.664579,Walmart,0,2.22
5407,909,138,2026-05-24 17:04:18.664581,Target,0,2.76
5408,223,216,2026-05-22 20:48:00.664583,BestBuy,1,43.2
5409,734,61,2026-05-24 19:08:36.664585,BestBuy,0,1.22
5410,3,124,2026-05-22 18:09:36.664587,Amazon,0,2.48
5411,990,180,2026-05-21 03:40:05.664589,BestBuy,0,3.6
5412,518,105,2026-05-20 05:44:05.664591,Amazon,0,2.1
5413,93,118,2026-05-23 12:01:26.664592,BestBuy,0,2.36
5414,520,118,2026-05-25 15:35:02.664594,Walmart,0,2.36
5415,428,42,2026-05-24 21:26:09.664596,Walmart,0,0.84
5416,493,115,2026-05-19 08:09:33.664598,Walmart,0,2.3
5417,235,64,2026-05-20 05:49:51.664600,Target,0,1.28
5418,620,244,2026-05-22 16:45:22.664602,Target,0,4.88
5419,161,21,2026-05-24 19:48:38.664604,Walmart,0,0.42
5420,721,211,2026-05-19 04:51:39.664606,Walmart,0,4.22
5421,752,86,2026-05-24 21:37:03.664608,Walmart,0,1.72
5422,331,70,2026-05-22 23:05:21.664610,Amazon,0,1.4
5423,333,121,2026-05-21 08:33:51.664612,Walmart,0,2.42
5424,50,23,2026-05-19 12:13:42.664614,Target,0,0.46
5425,523,48,2026-05-20 04:08:10.664616,Amazon,0,0.96
5426,863,40,2026-05-25 05:28:13.664618,Walmart,0,0.8
5427,668,56,2026-05-19 19:12:59.664620,Target,0,1.12
5428,492,257,2026-05-19 16:02:58.664622,Amazon,0,5.14
5429,582,16,2026-05-20 03:32:51.664624,Amazon,0,0.32
5430,681,168,2026-05-22 08:20:09.664626,Target,0,3.36
5431,272,38,2026-05-19 20:54:02.664628,Target,0,0.76
5432,580,76,2026-05-24 06:40:18.664629,Amazon,0,1.52
5433,867,107,2026-05-22 18:07:17.664632,Target,0,2.14
5434,252,22,2026-05-21 09:56:37.664633,Amazon,0,0.44
5435,560,35,2026-05-23 09:31:01.664635,Amazon,0,0.7
5436,696,61,2026-05-21 07:33:43.664637,Amazon,0,1.22
5437,832,49,2026-05-20 08:15:30.664639,Amazon,0,0.98
5438,699,153,2026-05-19 10:38:53.664641,Walmart,0,3.06
5439,90,113,2026-05-19 04:06:54.664643,Target,0,2.26
5440,446,19,2026-05-19 18:28:35.664645,Walmart,0,0.38
5441,332,54,2026-05-25 12:22:07.664647,Walmart,0,1.08
5442,139,76,2026-05-19 11:50:17.664649,Walmart,0,1.52
5443,357,101,2026-05-23 12:20:21.664651,Walmart,0,2.02
5444,601,68,2026-05-19 16:53:50.664653,Amazon,0,1.36
5445,274,115,2026-05-25 14:59:29.664655,Amazon,0,2.3
5446,19,50,2026-05-24 09:57:47.664657,Amazon,0,1.0
5447,983,122,2026-05-20 23:53:36.664659,BestBuy,0,2.44
5448,311,176,2026-05-24 00:24:04.664661,Amazon,0,3.52
5449,870,167,2026-05-24 05:15:03.664663,Walmart,0,3.34
5450,886,100,2026-05-22 15:21:42.664665,BestBuy,0,2.0
5451,978,81,2026-05-20 23:21:32.664667,BestBuy,0,1.62
5452,154,125,2026-05-20 12:38:28.664669,BestBuy,0,2.5
5453,390,90,2026-05-20 05:11:48.664671,Amazon,0,1.8
5454,260,99,2026-05-20 07:02:07.664672,Walmart,0,1.98
5455,620,103,2026-05-23 13:08:30.664674,Amazon,0,2.06
5456,883,201,2026-05-20 11:41:20.664676,Target,0,4.02
5457,797,56,2026-05-25 21:16:49.664678,BestBuy,0,1.12
5458,571,303,2026-05-23 13:56:31.664680,Target,0,6.06
5459,125,63,2026-05-21 06:02:49.664682,BestBuy,0,1.26
5460,354,30,2026-05-24 19:34:56.664684,BestBuy,0,0.6
5461,273,101,2026-05-22 09:20:28.664686,Target,0,2.02
5462,619,29,2026-05-19 02:09:28.664688,Target,0,0.58
5463,811,132,2026-05-21 09:47:23.664690,Amazon,0,2.64
5464,245,55,2026-05-24 22:28:34.664692,Target,0,1.1
5465,848,164,2026-05-21 16:01:05.664694,Target,0,3.28
5466,450,44,2026-05-22 02:57:34.664696,Walmart,0,0.88
5467,930,65,2026-05-21 00:01:29.664698,Target,0,1.3
5468,247,209,2026-05-19 16:13:34.664700,Amazon,0,4.18
5469,520,185,2026-05-21 10:03:12.664702,BestBuy,0,3.7
5470,141,86,2026-05-25 09:01:34.664704,BestBuy,0,1.72
5471,362,65,2026-05-20 10:04:19.664706,Walmart,0,1.3
5472,8,29,2026-05-25 06:03:44.664708,Amazon,0,0.58
